Setting,Runs,Beam_E_GeV,HMS_Angle_deg,HMS_P0_GeV,dW_meas,Residual,Proton_Angle_deg,Proton_P_GeV,Electron_P_GeV,mu_data,mu_simc,dWmeas,sigma_data,sigma_simc
1,1249,10.54386781,12.395,6.117,,,36.96191245634636,2.9827317099588435,8.355313483352726,,,,,
2,1250,10.5436485,19.26,6.117,,,25.715848591711413,4.920538972775415,6.472723133890126,0.9369145538688173,0.9415022078101327,-0.004587653941315439,0.018948370060985268,0.018672661720192402
3,1251,10.54330237,19.26,6.117,,,25.71652383460088,4.920319404301489,6.472592686026214,0.9478234002005854,0.9415000016593088,0.006323398541276615,0.02424210593741802,0.01867196280963796
4,1252,10.54346881,20.7,6.117,,,24.10606073301756,5.288494383824608,6.110658300230727,0.948963949934362,0.9431256154942121,0.005838334440149806,0.030049589400044055,0.028076001263221958
5,1253,10.54353183,22.12,6.117,,,22.688131583721773,5.633525727830449,5.770677267442197,0.9975955855421483,0.9454763053088535,0.05211928023329482,0.10104529830694547,0.040713223302482164
6,1534,10.54371873,19.145,6.667,,,25.85265780183926,4.890433830839623,6.502362478500904,0.949286189691888,0.9435667994770406,0.005719390214847464,0.02880038134086962,0.033021114556128
7,1535,10.54366713,17.995,6.667,,,27.29771050064602,4.583159565373212,6.803723010204427,0.9507927477366236,0.9425218807158612,0.008270867020762407,0.0246434360654107,0.023175682847191275
8,1536,10.54363166,16.85,6.667,,,28.88656013060537,4.267684372980796,7.112294482786877,0.9512091594224203,0.9411680099449541,0.01004114947746626,0.0231024769849521,0.017255225286587815
9,1714,10.54402191,22.83,5.878,,,22.033809565712158,5.799436441533243,5.607447739174981,0.9410344770958446,0.9444685920528669,-0.003434114957022283,0.03474660867393014,0.0386499090777738
10,"1715, 1716",10.544,21.68,5.878,,,23.11014122747508,5.528918267493996,5.874305194330276,0.9721540764702079,0.9433185198618939,0.02883555660831405,0.08404778473445201,0.028199907578820925
11,6828–6840,6.3972,24.86,4.042,,,30.127192492757324,3.283663634423991,3.920387616061655,0.9388708379785652,0.940734351359822,-0.0018635133812567872,0.018357961127633285,0.017956937070628586
